,model,max_depth,n_bits,n_features,training_time,compilation_time,prediction_time,accuracy,f1
50,DecisionTreeClassifier,3,5,10,0.0020511250000003756,0,6.0833000000037885e-05,0.868,0.88
51,DecisionTreeClassifier,3,5,11,0.002221624999999783,0,7.983400000011187e-05,0.864,0.8521739130434782
52,DecisionTreeClassifier,3,5,12,0.0024546249999994885,0,6.820800000006955e-05,0.884,0.8853754940711462
53,DecisionTreeClassifier,3,5,13,0.002708957999999484,0,0.0001437920000002535,0.908,0.9090909090909091
54,DecisionTreeClassifier,3,5,14,0.0028126670000006015,0,7.125000000041126e-05,0.88,0.8636363636363636
55,DecisionTreeClassifier,3,5,15,0.003106832999999476,0,9.241600000020611e-05,0.9,0.8987854251012146
56,DecisionTreeClassifier,3,5,16,0.003171666000000073,0,9.295899999983703e-05,0.868,0.8745247148288974
57,DecisionTreeClassifier,3,5,17,0.003450082999999715,0,9.504199999987861e-05,0.888,0.8931297709923665
58,DecisionTreeClassifier,3,5,18,0.00359695800000015,0,0.00011437499999988887,0.88,0.8770491803278688
59,DecisionTreeClassifier,3,5,19,0.003717249999999339,0,8.620900000000375e-05,0.884,0.8905660377358491
60,DecisionTreeClassifier,3,6,5,0.0011588749999997816,0,6.674999999933817e-05,0.904,0.9083969465648855
61,DecisionTreeClassifier,3,6,6,0.0013367909999999483,0,8.133300000068289e-05,0.892,0.891566265060241
62,DecisionTreeClassifier,3,6,7,0.0015195420000004844,0,7.279200000009922e-05,0.868,0.8745247148288974
63,DecisionTreeClassifier,3,6,8,0.0016951250000003526,0,7.249999999991985e-05,0.888,0.8870967741935484
64,DecisionTreeClassifier,3,6,9,0.0018774169999993262,0,6.84170000004869e-05,0.9,0.8898678414096917
65,DecisionTreeClassifier,3,6,10,0.0020975830000002915,0,9.116599999980934e-05,0.868,0.88
66,DecisionTreeClassifier,3,6,11,0.002221291999999764,0,5.9999999999504894e-05,0.864,0.8521739130434782
67,DecisionTreeClassifier,3,6,12,0.002412624999999835,0,5.887500000056889e-05,0.884,0.8853754940711462
68,DecisionTreeClassifier,3,6,13,0.002584792000000391,0,7.266600000033208e-05,0.908,0.9090909090909091
69,DecisionTreeClassifier,3,6,14,0.002839791999999619,0,0.0001025830000003225,0.88,0.8636363636363636
70,DecisionTreeClassifier,3,6,15,0.003153124999999868,0,0.0001902090000003298,0.9,0.8987854251012146
71,DecisionTreeClassifier,3,6,16,0.011100958000000105,0,0.0002487920000007193,0.868,0.8745247148288974
72,DecisionTreeClassifier,3,6,17,0.00543333300000004,0,0.00021508400000058714,0.888,0.8931297709923665
73,DecisionTreeClassifier,3,6,18,0.0036498749999998026,0,0.00016316700000018614,0.88,0.8770491803278688
74,DecisionTreeClassifier,3,6,19,0.003814250000000463,0,0.00015845800000047205,0.884,0.8905660377358491
75,DecisionTreeClassifier,3,7,5,0.0012872910000005788,0,0.00015016600000006264,0.904,0.9083969465648855
76,DecisionTreeClassifier,3,7,6,0.0026004170000000215,0,0.0003215000000000856,0.892,0.891566265060241
77,DecisionTreeClassifier,3,7,7,0.002167582999999418,0,0.00015737499999968207,0.868,0.8745247148288974
78,DecisionTreeClassifier,3,7,8,0.005094041000000438,0,0.00027074999999943117,0.888,0.8870967741935484
79,DecisionTreeClassifier,3,7,9,0.0053730419999995505,0,0.0002420000000000755,0.9,0.8898678414096917
80,DecisionTreeClassifier,3,7,10,0.002188583000000577,0,0.0001495000000000246,0.868,0.88
81,DecisionTreeClassifier,3,7,11,0.0024511249999994433,0,0.00014558400000019844,0.864,0.8521739130434782
82,DecisionTreeClassifier,3,7,12,0.0024898330000002744,0,7.325000000069082e-05,0.884,0.8853754940711462
83,DecisionTreeClassifier,3,7,13,0.0036097079999999337,0,0.00024574999999948943,0.908,0.9090909090909091
84,DecisionTreeClassifier,3,7,14,0.004927708000000308,0,0.00014641699999984326,0.88,0.8636363636363636
85,DecisionTreeClassifier,3,7,15,0.0033269169999998738,0,0.0003085839999998896,0.9,0.8987854251012146
86,DecisionTreeClassifier,3,7,16,0.006315249999999217,0,0.00019524999999998016,0.868,0.8745247148288974
87,DecisionTreeClassifier,3,7,17,0.0034411670000000782,0,0.00014116599999969281,0.888,0.8931297709923665
88,DecisionTreeClassifier,3,7,18,0.003618334000000445,0,0.00015199999999992997,0.88,0.8770491803278688
89,DecisionTreeClassifier,3,7,19,0.00380183299999981,0,0.0001600420000000824,0.884,0.8905660377358491
90,DecisionTreeClassifier,3,8,5,0.001236958999999871,0,0.00011833299999963742,0.904,0.9083969465648855
91,DecisionTreeClassifier,3,8,6,0.0014287080000006114,0,0.00020050000000004786,0.892,0.891566265060241
92,DecisionTreeClassifier,3,8,7,0.0015894999999996884,0,0.00011187499999998352,0.868,0.8745247148288974
93,DecisionTreeClassifier,3,8,8,0.0018783329999996212,0,0.00015241699999979375,0.888,0.8870967741935484
94,DecisionTreeClassifier,3,8,9,0.001953042000000238,0,0.00014483400000031565,0.9,0.8898678414096917
95,DecisionTreeClassifier,3,8,10,0.006709333000000761,0,0.0002022919999999928,0.868,0.88
96,DecisionTreeClassifier,3,8,11,0.002388874999999402,0,0.0001626660000004776,0.864,0.8521739130434782
97,DecisionTreeClassifier,3,8,12,0.0025004170000002546,0,9.991700000000492e-05,0.884,0.8853754940711462
98,DecisionTreeClassifier,3,8,13,0.0026696670000001532,0,0.0001384169999996132,0.908,0.9090909090909091
99,DecisionTreeClassifier,3,8,14,0.002862417000000228,0,0.00015404199999924373,0.88,0.8636363636363636
100,DecisionTreeClassifier,3,8,15,0.0031055829999999673,0,0.0001499169999998884,0.9,0.8987854251012146
101,DecisionTreeClassifier,3,8,16,0.003394166999999726,0,0.0005408750000004403,0.868,0.8745247148288974
102,DecisionTreeClassifier,3,8,17,0.006921999999999429,0,0.00017275000000083196,0.888,0.8931297709923665
103,DecisionTreeClassifier,3,8,18,0.004120292000000525,0,0.00020216600000022567,0.88,0.8770491803278688
104,DecisionTreeClassifier,3,8,19,0.003830416999999642,0,0.00013512499999990268,0.884,0.8905660377358491
105,DecisionTreeClassifier,3,9,5,0.0012541659999998345,0,0.00015258300000020597,0.904,0.9083969465648855
106,DecisionTreeClassifier,3,9,6,0.0014360839999998376,0,0.0001567499999994837,0.892,0.891566265060241
107,DecisionTreeClassifier,3,9,7,0.003207291999999917,0,0.0002782919999999578,0.868,0.8745247148288974
108,DecisionTreeClassifier,3,9,8,0.001843333000000058,0,0.00016333300000059836,0.888,0.8870967741935484
109,DecisionTreeClassifier,3,9,9,0.0019650829999999786,0,0.0001127080000005165,0.9,0.8898678414096917
110,DecisionTreeClassifier,3,9,10,0.004596124999999951,0,0.00028649999999963427,0.868,0.88
111,DecisionTreeClassifier,3,9,11,0.002384375000000105,0,0.00015487499999977672,0.864,0.8521739130434782
112,DecisionTreeClassifier,3,9,12,0.002524291999999484,0,0.0001711250000004938,0.884,0.8853754940711462
113,DecisionTreeClassifier,3,9,13,0.0026874999999995097,0,0.00014562500000003809,0.908,0.9090909090909091
114,DecisionTreeClassifier,3,9,14,0.002931459000000025,0,0.00015345799999977316,0.88,0.8636363636363636
115,DecisionTreeClassifier,3,9,15,0.00503916599999954,0,0.00027549999999987307,0.9,0.8987854251012146
116,DecisionTreeClassifier,3,9,16,0.0033586249999997264,0,0.0001441670000001949,0.868,0.8745247148288974
117,DecisionTreeClassifier,3,9,17,0.005918374999999365,0,0.0002791249999996026,0.888,0.8931297709923665
118,DecisionTreeClassifier,3,9,18,0.0039230410000001825,0,0.00016570900000001387,0.88,0.8770491803278688
119,DecisionTreeClassifier,3,9,19,0.012279083000000135,0,0.0003580420000002249,0.884,0.8905660377358491
120,DecisionTreeClassifier,3,10,5,0.00130458300000047,0,9.670800000005642e-05,0.904,0.9083969465648855
121,DecisionTreeClassifier,3,10,6,0.0014262919999996626,0,9.075000000002831e-05,0.892,0.891566265060241
122,DecisionTreeClassifier,3,10,7,0.0015923749999995351,0,0.00010983299999978158,0.868,0.8745247148288974
123,DecisionTreeClassifier,3,10,8,0.001778834000000451,0,0.00014324999999981713,0.888,0.8870967741935484
124,DecisionTreeClassifier,3,10,9,0.0019971669999998554,0,0.00015104199999971257,0.9,0.8898678414096917
125,DecisionTreeClassifier,3,10,10,0.002165041999999673,0,0.00042516699999950447,0.868,0.88
126,DecisionTreeClassifier,3,10,11,0.00362249999999964,0,0.00016004099999999966,0.864,0.8521739130434782
127,DecisionTreeClassifier,3,10,12,0.002503250000000179,0,0.00015962500000021862,0.884,0.8853754940711462
128,DecisionTreeClassifier,3,10,13,0.00554208299999992,0,0.0002786249999999768,0.908,0.9090909090909091
129,DecisionTreeClassifier,3,10,14,0.002901666999999719,0,0.00016300000000057935,0.88,0.8636363636363636
130,DecisionTreeClassifier,3,10,15,0.005957374999999487,0,0.0003123750000000314,0.9,0.8987854251012146
131,DecisionTreeClassifier,3,10,16,0.0033332919999997657,0,0.0001457079999998001,0.868,0.8745247148288974
132,DecisionTreeClassifier,3,10,17,0.005944042000000316,0,0.00023850000000003035,0.888,0.8931297709923665
133,DecisionTreeClassifier,3,10,18,0.003718749999999993,0,0.00013087499999997476,0.88,0.8770491803278688
134,DecisionTreeClassifier,3,10,19,0.0038216249999996066,0,0.00016912500000021424,0.884,0.8905660377358491
135,DecisionTreeClassifier,3,11,5,0.0012483750000003013,0,8.091599999993093e-05,0.904,0.9083969465648855
136,DecisionTreeClassifier,3,11,6,0.0014077499999993748,0,9.908299999938919e-05,0.892,0.891566265060241
137,DecisionTreeClassifier,3,11,7,0.0015999579999999014,0,0.00011704100000020645,0.868,0.8745247148288974
138,DecisionTreeClassifier,3,11,8,0.001738999999999713,0,0.00011070800000023695,0.888,0.8870967741935484
139,DecisionTreeClassifier,3,11,9,0.0019311670000004,0,0.00011516700000058222,0.9,0.8898678414096917
140,DecisionTreeClassifier,3,11,10,0.003792291999999975,0,0.015623458000000312,0.868,0.88
141,DecisionTreeClassifier,3,11,11,0.002440625000000196,0,0.00011845900000029275,0.864,0.8521739130434782
142,DecisionTreeClassifier,3,11,12,0.016577082999999604,0,0.0002406669999999167,0.884,0.8853754940711462
143,DecisionTreeClassifier,3,11,13,0.0027931249999992858,0,0.00019429199999976277,0.908,0.9090909090909091
144,DecisionTreeClassifier,3,11,14,0.003730166999999618,0,0.00025404200000078703,0.88,0.8636363636363636
145,DecisionTreeClassifier,3,11,15,0.007345958000000152,0,0.00014825000000051602,0.9,0.8987854251012146
146,DecisionTreeClassifier,3,11,16,0.0032014579999994908,0,0.00010908399999998153,0.868,0.8745247148288974
147,DecisionTreeClassifier,3,11,17,0.10994591600000003,0,0.0004089999999994376,0.888,0.8931297709923665
148,DecisionTreeClassifier,3,11,18,0.006077167000000827,0,0.00028241600000011857,0.88,0.8770491803278688
149,DecisionTreeClassifier,3,11,19,0.0038558330000002528,0,0.00016529100000006736,0.884,0.8905660377358491
150,DecisionTreeClassifier,4,2,5,0.0021617919999998847,0,0.00030937499999961204,0.936,0.9338842975206612
151,DecisionTreeClassifier,4,2,6,0.003116707999999413,0,0.00016425000000008794,0.92,0.9122807017543859
152,DecisionTreeClassifier,4,2,7,0.0019358750000000313,0,0.00016900000000052984,0.916,0.9113924050632911
153,DecisionTreeClassifier,4,2,8,0.0038367500000004995,0,0.0002706660000004746,0.94,0.935064935064935
154,DecisionTreeClassifier,4,2,9,0.004516291999999922,0,0.0002642910000005827,0.928,0.9217391304347826
155,DecisionTreeClassifier,4,2,10,0.004948707999999691,0,0.00021366599999961267,0.912,0.9133858267716536
156,DecisionTreeClassifier,4,2,11,0.003043250000000164,0,0.00015495800000042692,0.908,0.9053497942386831
157,DecisionTreeClassifier,4,2,12,0.005334291999999685,0,0.00026712499999970163,0.94,0.9344978165938864
158,DecisionTreeClassifier,4,2,13,0.003460707999999535,0,0.00013012500000009197,0.936,0.9310344827586207
159,DecisionTreeClassifier,4,2,14,0.00372320899999945,0,0.00014591699999932928,0.904,0.8938053097345132
160,DecisionTreeClassifier,4,2,15,0.004642624999999789,0,0.0001990830000000443,0.932,0.927038626609442
161,DecisionTreeClassifier,4,2,16,0.00418629199999998,0,0.00013408299999984052,0.916,0.9113924050632911
162,DecisionTreeClassifier,4,2,17,0.004411082999999927,0,0.00012187500000049312,0.924,0.9230769230769231
163,DecisionTreeClassifier,4,2,18,0.004543250000000221,0,0.00012191699999952732,0.92,0.9107142857142857
164,DecisionTreeClassifier,4,2,19,0.00472450000000002,0,0.0001029580000002639,0.936,0.9338842975206612
165,DecisionTreeClassifier,4,3,5,0.0014507919999999785,0,0.00014279200000011372,0.936,0.9338842975206612
166,DecisionTreeClassifier,4,3,6,0.0016570829999995595,0,7.420900000010278e-05,0.92,0.9122807017543859
167,DecisionTreeClassifier,4,3,7,0.0018233749999998494,0,9.254199999997326e-05,0.916,0.9113924050632911
168,DecisionTreeClassifier,4,3,8,0.0021930829999998736,0,0.00010541700000032961,0.94,0.935064935064935
169,DecisionTreeClassifier,4,3,9,0.004510500000000306,0,0.00023150000000082827,0.928,0.9217391304347826
170,DecisionTreeClassifier,4,3,10,0.002689875000000619,0,8.920900000042309e-05,0.912,0.9133858267716536
171,DecisionTreeClassifier,4,3,11,0.0028967499999996704,0,0.00011520800000042186,0.908,0.9053497942386831
172,DecisionTreeClassifier,4,3,12,0.0031163329999994716,0,0.00010575000000034862,0.94,0.9344978165938864
173,DecisionTreeClassifier,4,3,13,0.003411916000000126,0,0.00013554099999968372,0.936,0.9310344827586207
174,DecisionTreeClassifier,4,3,14,0.0037144580000001426,0,0.00012704199999991062,0.904,0.8938053097345132
175,DecisionTreeClassifier,4,3,15,0.004046291999999951,0,0.00013416599999960255,0.932,0.927038626609442
176,DecisionTreeClassifier,4,3,16,0.004032416000000261,0,0.00010858300000027299,0.916,0.9113924050632911
177,DecisionTreeClassifier,4,3,17,0.004345958000000039,0,0.00011687499999979423,0.924,0.9230769230769231
178,DecisionTreeClassifier,4,3,18,0.004502416999999426,0,0.00011100000000041632,0.92,0.9107142857142857
179,DecisionTreeClassifier,4,3,19,0.004805917000000548,0,0.00011279199999947309,0.936,0.9338842975206612
180,DecisionTreeClassifier,4,4,5,0.001471249999999813,0,0.00011120800000075093,0.936,0.9338842975206612
181,DecisionTreeClassifier,4,4,6,0.0016442500000000138,0,6.108300000029487e-05,0.92,0.9122807017543859
182,DecisionTreeClassifier,4,4,7,0.0037130830000000614,0,0.0002404169999996597,0.916,0.9113924050632911
183,DecisionTreeClassifier,4,4,8,0.005221125000000271,0,0.0006347500000005724,0.94,0.935064935064935
184,DecisionTreeClassifier,4,4,9,0.002543624999999494,0,0.0001675829999996381,0.928,0.9217391304347826
185,DecisionTreeClassifier,4,4,10,0.00280162500000003,0,0.0001454999999994655,0.912,0.9133858267716536
186,DecisionTreeClassifier,4,4,11,0.002971167000000108,0,0.0001715000000004352,0.908,0.9053497942386831
187,DecisionTreeClassifier,4,4,12,0.003162166999999272,0,0.00015349999999969555,0.94,0.9344978165938864
188,DecisionTreeClassifier,4,4,13,0.0034364170000005245,0,0.0001611249999999842,0.936,0.9310344827586207
189,DecisionTreeClassifier,4,4,14,0.0075926250000000195,0,0.0002949169999997281,0.904,0.8938053097345132
190,DecisionTreeClassifier,4,4,15,0.003957833000000299,0,0.0001457499999997225,0.936,0.9316239316239316
191,DecisionTreeClassifier,4,4,16,0.007510999999999157,0,0.003687250000000475,0.916,0.9113924050632911
192,DecisionTreeClassifier,4,4,17,0.00446033400000001,0,0.00016200000000043957,0.924,0.9230769230769231
193,DecisionTreeClassifier,4,4,18,0.006321792000000492,0,0.00013908299999965124,0.92,0.9107142857142857
194,DecisionTreeClassifier,4,4,19,0.00480870800000055,0,0.0001221669999997843,0.936,0.9338842975206612
195,DecisionTreeClassifier,4,5,5,0.0014997079999998775,0,0.00013337499999988012,0.936,0.9338842975206612
196,DecisionTreeClassifier,4,5,6,0.003317207999999461,0,0.00024241599999985652,0.92,0.9122807017543859
197,DecisionTreeClassifier,4,5,7,0.0019607910000001283,0,0.00013679200000016323,0.916,0.9113924050632911
198,DecisionTreeClassifier,4,5,8,0.002702334000000306,0,0.0002835839999999479,0.94,0.935064935064935
199,DecisionTreeClassifier,4,5,9,0.0030339589999996974,0,0.00012829200000030738,0.928,0.9217391304347826
200,DecisionTreeClassifier,4,5,10,0.0027107090000004774,0,0.0001234999999999431,0.912,0.9133858267716536
201,DecisionTreeClassifier,4,5,11,0.006982708999999865,0,0.0001774580000004633,0.908,0.9053497942386831
202,DecisionTreeClassifier,4,5,12,0.0032048329999998515,0,0.0001624160000002206,0.94,0.9344978165938864
203,DecisionTreeClassifier,4,5,13,0.003424458000000463,0,0.00014737500000006065,0.936,0.9310344827586207
204,DecisionTreeClassifier,4,5,14,0.0038249160000001226,0,0.0001883749999995743,0.904,0.8938053097345132
205,DecisionTreeClassifier,4,5,15,0.005352249999999614,0,0.0002523330000006041,0.932,0.927038626609442
206,DecisionTreeClassifier,4,5,16,0.0041666250000007565,0,0.00018037499999934425,0.916,0.9113924050632911
207,DecisionTreeClassifier,4,5,17,0.030624125000000113,0,0.00021183399999991082,0.924,0.9230769230769231
208,DecisionTreeClassifier,4,5,18,0.008791791999999354,0,0.002522749999999796,0.92,0.9107142857142857
209,DecisionTreeClassifier,4,5,19,0.004929917000000117,0,0.00016237500000038096,0.936,0.9338842975206612
210,DecisionTreeClassifier,4,6,5,0.002578584000000106,0,0.00021004199999996587,0.936,0.9338842975206612
211,DecisionTreeClassifier,4,6,6,0.0057480830000002925,0,0.00019245899999997818,0.92,0.9122807017543859
212,DecisionTreeClassifier,4,6,7,0.0019426249999998646,0,0.0001426670000004293,0.916,0.9113924050632911
213,DecisionTreeClassifier,4,6,8,0.0022566670000001565,0,0.00015195900000009033,0.94,0.935064935064935
214,DecisionTreeClassifier,4,6,9,0.002445791000000419,0,0.00014420800000003453,0.928,0.9217391304347826
215,DecisionTreeClassifier,4,6,10,0.0027208329999997005,0,0.0001533340000001715,0.912,0.9133858267716536
216,DecisionTreeClassifier,4,6,11,0.0029462919999998505,0,0.00014283299999995336,0.908,0.9053497942386831
217,DecisionTreeClassifier,4,6,12,0.0032256249999997877,0,0.0001656250000001691,0.94,0.9344978165938864
218,DecisionTreeClassifier,4,6,13,0.003459792000000128,0,0.00021037499999998488,0.936,0.9310344827586207
219,DecisionTreeClassifier,4,6,14,0.003687957999999547,0,0.00012425000000071407,0.904,0.8938053097345132
220,DecisionTreeClassifier,4,6,15,0.003971707999999907,0,0.00014758299999950708,0.932,0.927038626609442
221,DecisionTreeClassifier,4,6,16,0.004333083999999765,0,0.00018683399999996908,0.916,0.9113924050632911
222,DecisionTreeClassifier,4,6,17,0.004393124999999998,0,0.0001447080000005485,0.924,0.9230769230769231
223,DecisionTreeClassifier,4,6,18,0.004568791000000516,0,0.00012670799999980886,0.92,0.9107142857142857
224,DecisionTreeClassifier,4,6,19,0.004930875000000334,0,0.0001524579999996334,0.936,0.9338842975206612
225,DecisionTreeClassifier,4,7,5,0.0015029579999996656,0,0.00015362500000026813,0.936,0.9338842975206612
226,DecisionTreeClassifier,4,7,6,0.0017338329999994073,0,0.00012391599999972414,0.92,0.9122807017543859
227,DecisionTreeClassifier,4,7,7,0.0019219169999997732,0,0.00018608300000000355,0.916,0.9113924050632911
228,DecisionTreeClassifier,4,7,8,0.004322624999999469,0,0.00028441700000048087,0.94,0.935064935064935
229,DecisionTreeClassifier,4,7,9,0.0025809170000004045,0,0.00013654200000079442,0.928,0.9217391304347826
230,DecisionTreeClassifier,4,7,10,0.002887582999999694,0,0.0001683340000004918,0.912,0.9133858267716536
231,DecisionTreeClassifier,4,7,11,0.002957207999999767,0,0.00016170900000034294,0.908,0.9053497942386831
232,DecisionTreeClassifier,4,7,12,0.0032064580000001897,0,0.0001641670000003259,0.94,0.9344978165938864
233,DecisionTreeClassifier,4,7,13,0.005196958999999168,0,0.0001926250000003904,0.936,0.9310344827586207
234,DecisionTreeClassifier,4,7,14,0.004483125000000143,0,0.00019174999999993503,0.904,0.8938053097345132
235,DecisionTreeClassifier,4,7,15,0.003931707999999645,0,0.00015595799999967852,0.936,0.9316239316239316
236,DecisionTreeClassifier,4,7,16,0.012491375000000637,0,0.00021212500000000745,0.916,0.9113924050632911
237,DecisionTreeClassifier,4,7,17,0.027004625000000004,0,0.0002955830000006543,0.924,0.9230769230769231
238,DecisionTreeClassifier,4,7,18,0.004748625000000395,0,0.00020929100000000034,0.92,0.9107142857142857
239,DecisionTreeClassifier,4,7,19,0.004857499999999959,0,0.0001891660000001849,0.936,0.9338842975206612
240,DecisionTreeClassifier,4,8,5,0.0014925000000003408,0,0.00013116700000015413,0.936,0.9338842975206612
241,DecisionTreeClassifier,4,8,6,0.001734208000000237,0,0.00012908400000011255,0.92,0.9122807017543859
242,DecisionTreeClassifier,4,8,7,0.0068460410000001914,0,0.00016737500000019168,0.916,0.9113924050632911
243,DecisionTreeClassifier,4,8,8,0.0022661250000002298,0,0.00013991700000026697,0.94,0.935064935064935
244,DecisionTreeClassifier,4,8,9,0.004555833000000398,0,0.00026041600000059617,0.928,0.9217391304347826
245,DecisionTreeClassifier,4,8,10,0.002709124999999979,0,0.00014145799999987219,0.912,0.9133858267716536
246,DecisionTreeClassifier,4,8,11,0.022338792000000218,0,0.00042991699999994637,0.908,0.9053497942386831
247,DecisionTreeClassifier,4,8,12,0.0033140000000004832,0,0.0001647920000005243,0.94,0.9344978165938864
248,DecisionTreeClassifier,4,8,13,0.01203075000000009,0,0.00027508400000009203,0.936,0.9310344827586207
249,DecisionTreeClassifier,4,8,14,0.00370837500000043,0,0.00013879200000044278,0.904,0.8938053097345132
250,DecisionTreeClassifier,4,8,15,0.003940040999999894,0,0.00016991700000001941,0.936,0.9316239316239316
251,DecisionTreeClassifier,4,8,16,0.004105500000000539,0,0.0001777499999997545,0.916,0.9113924050632911
252,DecisionTreeClassifier,4,8,17,0.0044229169999994156,0,0.00018600000000024153,0.924,0.9230769230769231
253,DecisionTreeClassifier,4,8,18,0.004627333000000178,0,0.00014224999999967736,0.92,0.9107142857142857
254,DecisionTreeClassifier,4,8,19,0.004904458999999584,0,0.00014133300000018778,0.936,0.9338842975206612
255,DecisionTreeClassifier,4,9,5,0.0014652079999999401,0,0.00012508300000035888,0.936,0.9338842975206612
256,DecisionTreeClassifier,4,9,6,0.0029871669999996797,0,0.0002637910000000687,0.92,0.9122807017543859
257,DecisionTreeClassifier,4,9,7,0.0019430830000004562,0,9.899999999962716e-05,0.916,0.9113924050632911
258,DecisionTreeClassifier,4,9,8,0.0022625830000002622,0,0.00016479199999963612,0.94,0.935064935064935
259,DecisionTreeClassifier,4,9,9,0.002488875000000057,0,0.0001598750000004756,0.928,0.9217391304347826
260,DecisionTreeClassifier,4,9,10,0.005392582999999895,0,0.0002532500000000937,0.912,0.9133858267716536
261,DecisionTreeClassifier,4,9,11,0.0030099159999998903,0,0.000162207999999886,0.908,0.9053497942386831
262,DecisionTreeClassifier,4,9,12,0.00323099999999954,0,0.00012587500000016405,0.94,0.9344978165938864
263,DecisionTreeClassifier,4,9,13,0.004002874999999406,0,0.0002252499999997326,0.936,0.9310344827586207
264,DecisionTreeClassifier,4,9,14,0.0037607499999996463,0,0.00018000000000029104,0.904,0.8938053097345132
265,DecisionTreeClassifier,4,9,15,0.003907457999999586,0,0.00020562499999954298,0.932,0.927038626609442
266,DecisionTreeClassifier,4,9,16,0.006635499999999794,0,0.00019637499999980434,0.916,0.9113924050632911
267,DecisionTreeClassifier,4,9,17,0.004406249999999723,0,0.00017641599999951296,0.924,0.9230769230769231
268,DecisionTreeClassifier,4,9,18,0.0045782920000005944,0,0.0001236249999996275,0.92,0.9107142857142857
269,DecisionTreeClassifier,4,9,19,0.004784000000000788,0,0.00013616700000085302,0.936,0.9338842975206612
270,DecisionTreeClassifier,4,10,5,0.0028190409999995225,0,0.0002960829999993919,0.936,0.9338842975206612
271,DecisionTreeClassifier,4,10,6,0.0033193750000002353,0,0.00024874999999990877,0.92,0.9122807017543859
272,DecisionTreeClassifier,4,10,7,0.0019884169999997425,0,0.0001352079999996647,0.916,0.9113924050632911
273,DecisionTreeClassifier,4,10,8,0.0022914169999994627,0,0.00015795900000004082,0.94,0.935064935064935
274,DecisionTreeClassifier,4,10,9,0.0024583749999997906,0,0.00010937499999918998,0.928,0.9217391304347826
275,DecisionTreeClassifier,4,10,10,0.0027323340000000584,0,9.829200000055494e-05,0.912,0.9133858267716536
276,DecisionTreeClassifier,4,10,11,0.002822040999999942,0,6.745899999938132e-05,0.908,0.9053497942386831
277,DecisionTreeClassifier,4,10,12,0.003375000000000128,0,0.0001402499999993978,0.94,0.9344978165938864
278,DecisionTreeClassifier,4,10,13,0.0033980419999997125,0,0.00011537500000002865,0.936,0.9310344827586207
279,DecisionTreeClassifier,4,10,14,0.0035974579999997758,0,0.00010808399999984175,0.904,0.8938053097345132
280,DecisionTreeClassifier,4,10,15,0.0039999169999997974,0,0.00018962499999997107,0.932,0.927038626609442
281,DecisionTreeClassifier,4,10,16,0.004117583999999397,0,0.00012770900000003138,0.916,0.9113924050632911
282,DecisionTreeClassifier,4,10,17,0.004264041999999968,0,0.00011437499999988887,0.924,0.9230769230769231
283,DecisionTreeClassifier,4,10,18,0.00449400000000022,0,7.587500000028058e-05,0.92,0.9107142857142857
284,DecisionTreeClassifier,4,10,19,0.004767500000000702,0,0.00012858399999959857,0.936,0.9338842975206612
285,DecisionTreeClassifier,4,11,5,0.001435332999999872,0,0.0001231250000000017,0.936,0.9338842975206612
286,DecisionTreeClassifier,4,11,6,0.0016774169999997923,0,7.799999999935636e-05,0.92,0.9122807017543859
287,DecisionTreeClassifier,4,11,7,0.0018608340000003665,0,0.0001342080000004131,0.916,0.9113924050632911
288,DecisionTreeClassifier,4,11,8,0.0021736249999992907,0,9.874999999937017e-05,0.94,0.935064935064935
289,DecisionTreeClassifier,4,11,9,0.0023866250000006417,0,6.445799999976742e-05,0.928,0.9217391304347826
290,DecisionTreeClassifier,4,11,10,0.0025977920000004318,0,6.712500000016774e-05,0.912,0.9133858267716536
291,DecisionTreeClassifier,4,11,11,0.0028376670000005433,0,0.00010204199999996888,0.908,0.9053497942386831
292,DecisionTreeClassifier,4,11,12,0.0030777500000001012,0,8.67499999994692e-05,0.94,0.9344978165938864
293,DecisionTreeClassifier,4,11,13,0.0032986250000002215,0,6.633300000036257e-05,0.936,0.9310344827586207
294,DecisionTreeClassifier,4,11,14,0.0036189169999998327,0,8.270799999987588e-05,0.904,0.8938053097345132
295,DecisionTreeClassifier,4,11,15,0.003784125000000138,0,8.591600000062982e-05,0.932,0.927038626609442
296,DecisionTreeClassifier,4,11,16,0.005596416999999576,0,0.00023254200000000225,0.916,0.9113924050632911
297,DecisionTreeClassifier,4,11,17,0.006134083000000068,0,0.00019004200000072302,0.924,0.9230769230769231
298,DecisionTreeClassifier,4,11,18,0.004682666999999974,0,0.0001370409999994493,0.92,0.9107142857142857
299,DecisionTreeClassifier,4,11,19,0.005708459000000055,0,0.00017691700000010968,0.936,0.9338842975206612
300,DecisionTreeClassifier,5,2,5,0.0017947090000003385,0,0.0001602919999994512,0.924,0.9230769230769231
301,DecisionTreeClassifier,5,2,6,0.002085790999999837,0,0.00015783300000027367,0.912,0.905982905982906
302,DecisionTreeClassifier,5,2,7,0.0021187920000000915,0,0.0001500419999995728,0.92,0.9166666666666666
303,DecisionTreeClassifier,5,2,8,0.002643583000000227,0,0.00017104099999976086,0.952,0.9473684210526315
304,DecisionTreeClassifier,5,2,9,0.002797625000000359,0,0.000171749999999804,0.956,0.9527896995708155
305,DecisionTreeClassifier,5,2,10,0.0032258330000001223,0,0.00017316599999972482,0.932,0.9348659003831418
